sample_id,pair_id,source_image_id,target_image_id,source_concept,target_concept,layer,R,T,B,G,tensor_shape
pair_23_14,pair_23,000000064152,000000054663,candy,chocolate,14,0.17307139933109283,0.13504406809806824,0.03648063912987709,0.09856342896819115,"(1, 577, 1024)"
pair_23_14,pair_23,000000064152,000000054663,candy,chocolate,15,0.16581624746322632,0.15009813010692596,0.03242291137576103,0.11767521873116493,"(1, 577, 1024)"
pair_23_14,pair_23,000000064152,000000054663,candy,chocolate,16,0.16513532400131226,0.19005437195301056,0.03465260565280914,0.15540176630020142,"(1, 577, 1024)"
pair_23_14,pair_23,000000064152,000000054663,candy,chocolate,17,0.17093625664710999,0.25297242403030396,0.044129181653261185,0.20884324237704277,"(1, 577, 1024)"
pair_23_14,pair_23,000000064152,000000054663,candy,chocolate,18,0.1788243055343628,0.3022209405899048,0.05656954273581505,0.24565139785408974,"(1, 577, 1024)"
pair_23_14,pair_23,000000064152,000000054663,candy,chocolate,19,0.19726674258708954,0.3859615623950958,0.08108776807785034,0.3048737943172455,"(1, 577, 1024)"
pair_23_14,pair_23,000000064152,000000054663,candy,chocolate,20,0.2453969419002533,0.5769754648208618,0.14495572447776794,0.43201974034309387,"(1, 577, 1024)"
pair_23_14,pair_23,000000064152,000000054663,candy,chocolate,21,0.4020194411277771,0.8717664480209351,0.3440150320529938,0.5277514159679413,"(1, 577, 1024)"
pair_23_14,pair_23,000000064152,000000054663,candy,chocolate,22,0.36490410566329956,0.8496842384338379,0.30770206451416016,0.5419821739196777,"(1, 577, 1024)"
pair_23_14,pair_23,000000064152,000000054663,candy,chocolate,23,0.3633974492549896,0.8532534241676331,0.30713891983032227,0.5461145043373108,"(1, 577, 1024)"
pair_23_14,pair_23,000000064152,000000054663,candy,chocolate,24,0.4312322735786438,0.8577782511711121,0.3769453465938568,0.48083290457725525,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,0,0.8644152879714966,0.1565166860818863,0.16511982679367065,-0.008603140711784363,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,1,0.8380633592605591,0.16234120726585388,0.1825680136680603,-0.02022680640220642,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,2,0.785547137260437,0.2304309904575348,0.27280551195144653,-0.04237452149391174,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,3,0.7514726519584656,0.2445240169763565,0.30590203404426575,-0.06137801706790924,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,4,0.7402902841567993,0.31930893659591675,0.3567778766155243,-0.037468940019607544,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,5,0.7083426713943481,0.30974507331848145,0.3342477083206177,-0.02450263500213623,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,6,0.6803629994392395,0.2842770516872406,0.3023664057254791,-0.018089354038238525,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,7,0.6695572733879089,0.29482516646385193,0.2894783020019531,0.005346864461898804,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,8,0.6302890181541443,0.2710801661014557,0.2544807195663452,0.016599446535110474,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,9,0.5973949432373047,0.25726035237312317,0.22543524205684662,0.03182511031627655,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,10,0.5435938835144043,0.248888298869133,0.19237911701202393,0.05650918185710907,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,11,0.47082263231277466,0.2521461248397827,0.16178874671459198,0.09035737812519073,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,12,0.3458198308944702,0.22249576449394226,0.10406754165887833,0.11842822283506393,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,13,0.1858578622341156,0.15451349318027496,0.039762984961271286,0.11475050821900368,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,14,0.14821583032608032,0.20437990128993988,0.03257203474640846,0.17180786654353142,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,15,0.1368764042854309,0.2531850337982178,0.03198337182402611,0.22120166197419167,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,16,0.12805815041065216,0.31351321935653687,0.03719493746757507,0.2763182818889618,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,17,0.1280323714017868,0.4183160662651062,0.04434926062822342,0.3739668056368828,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,18,0.1404653638601303,0.47274208068847656,0.058482781052589417,0.41425929963588715,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,19,0.16038796305656433,0.566461980342865,0.08332545310258865,0.48313652724027634,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,20,0.186012864112854,0.6926845908164978,0.12188205122947693,0.5708025395870209,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,21,0.33807092905044556,0.9131438732147217,0.30631834268569946,0.6068255305290222,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,22,0.29601263999938965,0.8986614346504211,0.2617667019367218,0.6368947327136993,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,23,0.2951151728630066,0.8958668112754822,0.26205745339393616,0.633809357881546,"(1, 577, 1024)"
pair_23_15,pair_23,000000054224,000000040559,candy,chocolate,24,0.38565367460250854,0.9009114503860474,0.348831444978714,0.5520800054073334,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,0,0.8471192717552185,0.2000277191400528,0.21969549357891083,-0.019667774438858032,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,1,0.8177478313446045,0.16199009120464325,0.19861729443073273,-0.03662720322608948,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,2,0.8045051097869873,0.20831254124641418,0.24901974201202393,-0.04070720076560974,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,3,0.779096782207489,0.18300041556358337,0.2459803968667984,-0.06297998130321503,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,4,0.777281641960144,0.24177074432373047,0.2711006999015808,-0.029329955577850342,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,5,0.7474823594093323,0.23141257464885712,0.24707259237766266,-0.015660017728805542,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,6,0.7116668224334717,0.22658026218414307,0.24306125938892365,-0.01648099720478058,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,7,0.6884281635284424,0.2529851794242859,0.25489452481269836,-0.0019093453884124756,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,8,0.6484905481338501,0.2344583421945572,0.23489247262477875,-0.0004341304302215576,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,9,0.609882652759552,0.2222585529088974,0.20832592248916626,0.01393263041973114,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,10,0.5499282479286194,0.2055395245552063,0.18401172757148743,0.021527796983718872,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,11,0.49023696780204773,0.22204002737998962,0.16185927391052246,0.06018075346946716,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,12,0.36899393796920776,0.2049797624349594,0.09866798669099808,0.10631177574396133,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,13,0.1832725554704666,0.130510613322258,0.03152923285961151,0.09898138046264648,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,14,0.16073283553123474,0.17930224537849426,0.03176958113908768,0.14753266423940659,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,15,0.1502932459115982,0.20027171075344086,0.03197064623236656,0.1683010645210743,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,16,0.14937007427215576,0.2518821358680725,0.03944813832640648,0.21243399754166603,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,17,0.1565735936164856,0.3422299027442932,0.056293800473213196,0.28593610227108,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,18,0.17390656471252441,0.395896315574646,0.07230831682682037,0.3235879987478256,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,19,0.1960614025592804,0.4935097098350525,0.10192694514989853,0.39158276468515396,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,20,0.24357140064239502,0.6762799620628357,0.1633472442626953,0.5129327178001404,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,21,0.3904714286327362,0.923810601234436,0.3554314374923706,0.5683791637420654,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,22,0.3627795875072479,0.9125951528549194,0.3248196840286255,0.587775468826294,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,23,0.368414044380188,0.9158698916435242,0.3316442370414734,0.5842256546020508,"(1, 577, 1024)"
pair_24_00,pair_24,000000096665,000000053456,variety,bird,24,0.42333126068115234,0.9159535765647888,0.3883194625377655,0.5276341140270233,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,0,0.8874646425247192,0.1663564294576645,0.1789226233959198,-0.01256619393825531,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,1,0.8477827310562134,0.20115259289741516,0.21856209635734558,-0.01740950345993042,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,2,0.7944016456604004,0.23711901903152466,0.26959288120269775,-0.032473862171173096,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,3,0.738786518573761,0.2267136126756668,0.3026929795742035,-0.07597936689853668,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,4,0.7164912819862366,0.27716466784477234,0.31976938247680664,-0.0426047146320343,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,5,0.6811642646789551,0.2734508514404297,0.30595865845680237,-0.03250780701637268,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,6,0.6512768864631653,0.26105132699012756,0.2976539134979248,-0.03660258650779724,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,7,0.6246955394744873,0.28367704153060913,0.2918895184993744,-0.008212476968765259,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,8,0.5845773220062256,0.260149210691452,0.25988510251045227,0.00026410818099975586,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,9,0.5419486165046692,0.24677877128124237,0.23684096336364746,0.00993780791759491,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,10,0.49175170063972473,0.2392437756061554,0.20837374031543732,0.03087003529071808,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,11,0.43347588181495667,0.2386641949415207,0.17528291046619415,0.06338128447532654,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,12,0.33990809321403503,0.2148023545742035,0.11482826620340347,0.09997408837080002,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,13,0.22063644230365753,0.14701005816459656,0.04186263680458069,0.10514742136001587,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,14,0.20120838284492493,0.20739711821079254,0.037261322140693665,0.17013579607009888,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,15,0.1872730404138565,0.2878846228122711,0.038031622767448425,0.2498530000448227,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,16,0.188558429479599,0.34858816862106323,0.04559323936700821,0.302994929254055,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,17,0.1885818988084793,0.43508899211883545,0.0565514862537384,0.37853750586509705,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,18,0.19602923095226288,0.483083575963974,0.06994946300983429,0.4131341129541397,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,19,0.21342185139656067,0.5491799116134644,0.09652109444141388,0.4526588171720505,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,20,0.24867838621139526,0.632723331451416,0.1402735561132431,0.4924497753381729,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,21,0.33382663130760193,0.8533529043197632,0.2715572714805603,0.5817956328392029,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,22,0.3182240128517151,0.8389069437980652,0.256117045879364,0.5827898979187012,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,23,0.32072019577026367,0.8444981575012207,0.2602401077747345,0.5842580497264862,"(1, 577, 1024)"
pair_24_01,pair_24,000000012262,000000051654,variety,bird,24,0.3906230032444,0.8556745648384094,0.330543577671051,0.5251309871673584,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,0,0.8374135494232178,0.06625357270240784,0.06748474389314651,-0.001231171190738678,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,1,0.8089950680732727,0.10956823825836182,0.1359359174966812,-0.026367679238319397,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,2,0.7824755311012268,0.19113461673259735,0.23019231855869293,-0.03905770182609558,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,3,0.749655544757843,0.20337969064712524,0.25809624791145325,-0.054716557264328,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,4,0.7383112907409668,0.2820874750614166,0.29749733209609985,-0.015409857034683228,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,5,0.6940692663192749,0.2735452651977539,0.27335846424102783,0.00018680095672607422,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,6,0.6653010845184326,0.2620723247528076,0.26725491881370544,-0.005182594060897827,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,7,0.6484729051589966,0.2787623107433319,0.265218585729599,0.01354372501373291,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,8,0.610451877117157,0.2598598897457123,0.23519344627857208,0.024666443467140198,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,9,0.5739039778709412,0.25033167004585266,0.2144673466682434,0.03586432337760925,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,10,0.5173097848892212,0.25323328375816345,0.1861734837293625,0.06705980002880096,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,11,0.4546601176261902,0.265417218208313,0.1623479127883911,0.10306930541992188,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,12,0.34741875529289246,0.24076879024505615,0.11298079043626785,0.1277879998087883,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,13,0.1886475831270218,0.16950206458568573,0.045324668288230896,0.12417739629745483,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,14,0.15566566586494446,0.22241297364234924,0.03602574020624161,0.18638723343610764,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,15,0.13527697324752808,0.2878201901912689,0.030780766159296036,0.2570394240319729,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,16,0.12547168135643005,0.3552791476249695,0.036382149904966354,0.31889699772000313,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,17,0.13162827491760254,0.45150327682495117,0.04828975349664688,0.4032135233283043,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,18,0.13926224410533905,0.5114552974700928,0.05996749922633171,0.45148779824376106,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,19,0.16177479922771454,0.5866336226463318,0.08454511314630508,0.5020885095000267,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,20,0.19851054251194,0.6935505270957947,0.1286403387784958,0.5649101883172989,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,21,0.3042859137058258,0.9129086136817932,0.27513253688812256,0.6377760767936707,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,22,0.2885916531085968,0.8978462815284729,0.2557070255279541,0.6421392560005188,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,23,0.3010835647583008,0.898626446723938,0.267580509185791,0.631045937538147,"(1, 577, 1024)"
pair_24_02,pair_24,000000010287,000000040912,variety,bird,24,0.384127676486969,0.9029598832130432,0.3476869463920593,0.5552729368209839,"(1, 577, 1024)"
pair_24_03,pair_24,000000039759,000000010404,variety,bird,0,0.9234198927879333,0.14790073037147522,0.14867131412029266,-0.0007705837488174438,"(1, 577, 1024)"
pair_24_03,pair_24,000000039759,000000010404,variety,bird,1,0.8931634426116943,0.16408635675907135,0.17920643091201782,-0.015120074152946472,"(1, 577, 1024)"
pair_24_03,pair_24,000000039759,000000010404,variety,bird,2,0.8724501132965088,0.21406112611293793,0.2331039011478424,-0.01904277503490448,"(1, 577, 1024)"
