sample_id,pair_id,source_image_id,target_image_id,source_concept,target_concept,layer,R,T,B,G,tensor_shape,M,normalized_target_distance_reduction
pair_21_12,pair_21,000000022925,000000055908,dress,boat,7,0.5140323638916016,0.3144289851188659,0.2740489244461059,0.04038006067276001,"(1, 577, 1024)",-0.19960337877273565,0.0556236667077742
pair_21_12,pair_21,000000022925,000000055908,dress,boat,8,0.4755082726478576,0.2912543416023254,0.2493049651384353,0.041949376463890076,"(1, 577, 1024)",-0.18425393104553223,0.05588071655705828
pair_21_12,pair_21,000000022925,000000055908,dress,boat,9,0.4232170581817627,0.2683591544628143,0.237603411078453,0.030755743384361267,"(1, 577, 1024)",-0.15485790371894842,0.04034087223274045
pair_21_12,pair_21,000000022925,000000055908,dress,boat,10,0.3361349105834961,0.2500423192977905,0.2220961302518844,0.027946189045906122,"(1, 577, 1024)",-0.08609259128570557,0.03592499039110716
pair_21_12,pair_21,000000022925,000000055908,dress,boat,11,0.3133425414562225,0.2562413513660431,0.1951617151498794,0.06107963621616369,"(1, 577, 1024)",-0.05710119009017939,0.0758905700261738
pair_21_12,pair_21,000000022925,000000055908,dress,boat,12,0.2486830949783325,0.2271755784749984,0.1345966458320617,0.09257893264293668,"(1, 577, 1024)",-0.0215075165033341,0.10697778347756556
pair_21_12,pair_21,000000022925,000000055908,dress,boat,13,0.1356781125068664,0.1686036884784698,0.0517269745469093,0.11687671393156049,"(1, 577, 1024)",0.032925575971603394,0.12325217610794748
pair_21_12,pair_21,000000022925,000000055908,dress,boat,14,0.1313003748655319,0.229407325387001,0.0528657883405685,0.1765415370464325,"(1, 577, 1024)",0.09810695052146912,0.18639548109778653
pair_21_12,pair_21,000000022925,000000055908,dress,boat,15,0.1241955235600471,0.2666627466678619,0.0458701364696025,0.22079261019825938,"(1, 577, 1024)",0.1424672231078148,0.23140729437112434
pair_21_12,pair_21,000000022925,000000055908,dress,boat,16,0.1293174177408218,0.316619724035263,0.0498142763972282,0.2668054476380348,"(1, 577, 1024)",0.1873023062944412,0.2807929450112152
pair_21_12,pair_21,000000022925,000000055908,dress,boat,17,0.1583066582679748,0.4059310257434845,0.0676836967468261,0.3382473289966584,"(1, 577, 1024)",0.2476243674755097,0.36280319009374445
pair_21_12,pair_21,000000022925,000000055908,dress,boat,18,0.171130359172821,0.4985049962997436,0.0866291299462318,0.4118758663535118,"(1, 577, 1024)",0.3273746371269226,0.45094044473880096
pair_21_12,pair_21,000000022925,000000055908,dress,boat,19,0.2049667984247207,0.5940635800361633,0.1181394383311271,0.4759241417050362,"(1, 577, 1024)",0.3890967816114426,0.5396818526552268
pair_21_12,pair_21,000000022925,000000055908,dress,boat,20,0.2663871943950653,0.709398090839386,0.1870732605457306,0.5223248302936554,"(1, 577, 1024)",0.4430108964443207,0.6425238646280725
pair_21_12,pair_21,000000022925,000000055908,dress,boat,21,0.3863671422004699,0.889837920665741,0.3438007533550262,0.5460371673107147,"(1, 577, 1024)",0.503470778465271,0.832120990846153
pair_21_12,pair_21,000000022925,000000055908,dress,boat,22,0.3836171627044678,0.8808538913726807,0.3336982429027557,0.5471556484699249,"(1, 577, 1024)",0.4972367286682129,0.8211829589848577
pair_21_12,pair_21,000000022925,000000055908,dress,boat,23,0.3969056010246277,0.8890876770019531,0.3495405316352844,0.5395471453666687,"(1, 577, 1024)",0.49218207597732544,0.8294861887753199
pair_21_12,pair_21,000000022925,000000055908,dress,boat,24,0.468259334564209,0.8973748683929443,0.4210711121559143,0.47630375623703003,"(1, 577, 1024)",0.42911553382873535,0.8227327504950933
pair_21_13,pair_21,000000049530,000000051728,dress,boat,0,0.6129012703895569,0.0882935747504234,0.1202572658658027,-0.03196369111537929,"(1, 577, 1024)",-0.5246076956391335,-0.0363329981313645
pair_21_13,pair_21,000000049530,000000051728,dress,boat,1,0.6001716256141663,0.1422503143548965,0.1802306324243545,-0.03798031806945801,"(1, 577, 1024)",-0.45792131125926977,-0.04633049193065063
pair_21_13,pair_21,000000049530,000000051728,dress,boat,2,0.5616577863693237,0.1930935382843017,0.1954685151576995,-0.0023749768733977994,"(1, 577, 1024)",-0.36856424808502203,-0.002951999913170991
pair_21_13,pair_21,000000049530,000000051728,dress,boat,3,0.4969584047794342,0.2168402224779129,0.2432723343372345,-0.026432111859321594,"(1, 577, 1024)",-0.2801181823015213,-0.0349294905666909
pair_21_13,pair_21,000000049530,000000051728,dress,boat,4,0.4751940965652466,0.2805580496788025,0.2699276208877563,0.010630428791046198,"(1, 577, 1024)",-0.1946360468864441,0.0145607875262623
pair_21_13,pair_21,000000049530,000000051728,dress,boat,5,0.4455974698066711,0.2826257646083832,0.2578265070915222,0.024799257516860962,"(1, 577, 1024)",-0.1629717051982879,0.03341436706352314
pair_21_13,pair_21,000000049530,000000051728,dress,boat,6,0.4272357821464538,0.2494176030158996,0.2536273002624511,-0.004209697246551514,"(1, 577, 1024)",-0.1778181791305542,-0.00564020796584842
pair_21_13,pair_21,000000049530,000000051728,dress,boat,7,0.4268164038658142,0.263567566871643,0.2515884935855865,0.011979073286056519,"(1, 577, 1024)",-0.1632488369941712,0.01600599828221163
pair_21_13,pair_21,000000049530,000000051728,dress,boat,8,0.3878761529922485,0.2376607954502105,0.2232396304607391,0.01442116498947138,"(1, 577, 1024)",-0.150215357542038,0.01856578367666384
pair_21_13,pair_21,000000049530,000000051728,dress,boat,9,0.3575541377067566,0.2209556996822357,0.2045327425003051,0.016422957181930598,"(1, 577, 1024)",-0.1365984380245209,0.020645673378878068
pair_21_13,pair_21,000000049530,000000051728,dress,boat,10,0.2993839085102081,0.2033784091472625,0.1877251118421554,0.01565329730510709,"(1, 577, 1024)",-0.09600549936294558,0.019270935902754728
pair_21_13,pair_21,000000049530,000000051728,dress,boat,11,0.2724575698375702,0.1901969611644745,0.1614934355020523,0.02870352566242218,"(1, 577, 1024)",-0.0822606086730957,0.03423172444643686
pair_21_13,pair_21,000000049530,000000051728,dress,boat,12,0.2088925093412399,0.1565270870923996,0.112909659743309,0.043617427349090604,"(1, 577, 1024)",-0.052365422248840304,0.049169092898102514
pair_21_13,pair_21,000000049530,000000051728,dress,boat,13,0.1226867958903312,0.1115275993943214,0.045447576791048,0.06608002260327339,"(1, 577, 1024)",-0.011159196496009799,0.06922618496020354
pair_21_13,pair_21,000000049530,000000051728,dress,boat,14,0.1161717846989631,0.1455403268337249,0.0455049388110637,0.1000353880226612,"(1, 577, 1024)",0.029368542134761796,0.10480451087725409
pair_21_13,pair_21,000000049530,000000051728,dress,boat,15,0.1167915314435958,0.1984852105379104,0.0403328314423561,0.1581523790955543,"(1, 577, 1024)",0.0816936790943146,0.16479919734385978
pair_21_13,pair_21,000000049530,000000051728,dress,boat,16,0.1249874830245971,0.2618160247802734,0.043624073266983,0.21819195151329038,"(1, 577, 1024)",0.13682854175567627,0.22814454589905325
pair_21_13,pair_21,000000049530,000000051728,dress,boat,17,0.1400294303894043,0.346995860338211,0.0545950010418891,0.2924008592963219,"(1, 577, 1024)",0.2069664299488067,0.30928634777535974
pair_21_13,pair_21,000000049530,000000051728,dress,boat,18,0.1618242263793945,0.412830501794815,0.0709387063980102,0.3418917953968048,"(1, 577, 1024)",0.25100627541542053,0.36799702856125166
pair_21_13,pair_21,000000049530,000000051728,dress,boat,19,0.1958561092615127,0.4770897328853607,0.1004757359623909,0.3766139969229698,"(1, 577, 1024)",0.281233623623848,0.4186813096430533
pair_21_13,pair_21,000000049530,000000051728,dress,boat,20,0.2443546205759048,0.6052717566490173,0.155326634645462,0.4499451220035553,"(1, 577, 1024)",0.36091713607311254,0.5326853437774709
pair_21_13,pair_21,000000049530,000000051728,dress,boat,21,0.3366901576519012,0.8543140888214111,0.2911297976970672,0.5631842911243439,"(1, 577, 1024)",0.5176239311695099,0.7944815416062155
pair_21_13,pair_21,000000049530,000000051728,dress,boat,22,0.3211741149425506,0.8441381454467773,0.2690476179122925,0.5750905275344849,"(1, 577, 1024)",0.5229640305042267,0.78676879866229
pair_21_13,pair_21,000000049530,000000051728,dress,boat,23,0.3407045006752014,0.8564854264259338,0.2883357107639313,0.5681497156620026,"(1, 577, 1024)",0.5157809257507324,0.7983395039701642
pair_21_13,pair_21,000000049530,000000051728,dress,boat,24,0.4152604937553406,0.8624786138534546,0.3631670176982879,0.4993115961551667,"(1, 577, 1024)",0.447218120098114,0.7840542340481481
pair_21_14,pair_21,000000030481,000000008974,dress,boat,0,0.8300119042396545,0.0261133853346109,0.0246948413550853,0.0014185439795256008,"(1, 577, 1024)",-0.8038985189050436,0.0014544616799694985
pair_21_14,pair_21,000000030481,000000008974,dress,boat,1,0.731414794921875,0.1169547587633133,0.1620383262634277,-0.04508356750011441,"(1, 577, 1024)",-0.6144600361585617,-0.05380146719489132
pair_21_14,pair_21,000000030481,000000008974,dress,boat,2,0.6741174459457397,0.1650889813899994,0.1929449290037155,-0.027855947613716098,"(1, 577, 1024)",-0.5090284645557404,-0.034515547469801275
pair_21_14,pair_21,000000030481,000000008974,dress,boat,3,0.5740084648132324,0.2103824168443679,0.2597529888153076,-0.04937057197093972,"(1, 577, 1024)",-0.36362604796886455,-0.06669472652368698
pair_21_14,pair_21,000000030481,000000008974,dress,boat,4,0.5269001722335815,0.2743436992168426,0.2671447992324829,0.007198899984359686,"(1, 577, 1024)",-0.25255647301673895,0.009823086438931318
pair_21_14,pair_21,000000030481,000000008974,dress,boat,5,0.4756427407264709,0.2650541365146637,0.246926873922348,0.0181272625923157,"(1, 577, 1024)",-0.2105886042118072,0.0240710522850958
pair_21_14,pair_21,000000030481,000000008974,dress,boat,6,0.4493149220943451,0.2442411482334137,0.2459943890571594,-0.0017532408237456998,"(1, 577, 1024)",-0.2050737738609314,-0.0023252357784889336
pair_21_14,pair_21,000000030481,000000008974,dress,boat,7,0.4456543922424316,0.2566768527030945,0.2378254681825637,0.018851384520530784,"(1, 577, 1024)",-0.1889775395393371,0.024733684653013642
pair_21_14,pair_21,000000030481,000000008974,dress,boat,8,0.4115641713142395,0.2357978373765945,0.2049630582332611,0.03083477914333338,"(1, 577, 1024)",-0.17576633393764501,0.03878408351039894
pair_21_14,pair_21,000000030481,000000008974,dress,boat,9,0.3789563775062561,0.2252856194972992,0.1820319592952728,0.043253660202026395,"(1, 577, 1024)",-0.1536707580089569,0.05287940121078673
pair_21_14,pair_21,000000030481,000000008974,dress,boat,10,0.3060007989406585,0.2160282433032989,0.1640831679105758,0.051945075392723083,"(1, 577, 1024)",-0.08997255563735962,0.0621414396727522
pair_21_14,pair_21,000000030481,000000008974,dress,boat,11,0.2587697505950928,0.2005504071712494,0.1375606656074524,0.062989741563797,"(1, 577, 1024)",-0.058219343423843384,0.07303672160101943
pair_21_14,pair_21,000000030481,000000008974,dress,boat,12,0.1916820704936981,0.1731187999248504,0.0885713398456573,0.08454746007919312,"(1, 577, 1024)",-0.018563270568847684,0.09276366190292472
pair_21_14,pair_21,000000030481,000000008974,dress,boat,13,0.1165610551834106,0.1396141201257705,0.0311190951615571,0.10849502496421341,"(1, 577, 1024)",0.02305306494235991,0.11197973292940945
pair_21_14,pair_21,000000030481,000000008974,dress,boat,14,0.110042817890644,0.1719443202018737,0.0305917300283908,0.1413525901734829,"(1, 577, 1024)",0.06190150231122969,0.14581327037536274
pair_21_14,pair_21,000000030481,000000008974,dress,boat,15,0.1177711114287376,0.2128836363554,0.0292564369738101,0.1836271993815899,"(1, 577, 1024)",0.0951125249266624,0.1891613875956608
pair_21_14,pair_21,000000030481,000000008974,dress,boat,16,0.1310037672519683,0.2664953768253326,0.0352685451507568,0.23122683167457578,"(1, 577, 1024)",0.13549160957336429,0.23967999645114627
pair_21_14,pair_21,000000030481,000000008974,dress,boat,17,0.1484193056821823,0.3565656840801239,0.0456455685198307,0.3109201155602932,"(1, 577, 1024)",0.2081463783979416,0.3257910324553817
pair_21_14,pair_21,000000030481,000000008974,dress,boat,18,0.1652501970529556,0.4292707741260528,0.0635737553238868,0.365697018802166,"(1, 577, 1024)",0.26402057707309723,0.3905241025454723
pair_21_14,pair_21,000000030481,000000008974,dress,boat,19,0.1935427784919738,0.5073080062866211,0.0944928899407386,0.4128151163458825,"(1, 577, 1024)",0.31376522779464733,0.45589384308519193
pair_21_14,pair_21,000000030481,000000008974,dress,boat,20,0.236440509557724,0.6170797348022461,0.1442358940839767,0.4728438407182694,"(1, 577, 1024)",0.3806392252445221,0.5525399317982962
pair_21_14,pair_21,000000030481,000000008974,dress,boat,21,0.3493305146694183,0.8548011779785156,0.3045175969600677,0.5502835810184479,"(1, 577, 1024)",0.5054706633090973,0.7912257428989938
pair_21_14,pair_21,000000030481,000000008974,dress,boat,22,0.329486221075058,0.8399184942245483,0.2786744236946106,0.5612440705299377,"(1, 577, 1024)",0.5104322731494904,0.7780731599794577
pair_21_14,pair_21,000000030481,000000008974,dress,boat,23,0.3465828001499176,0.8480722904205322,0.2965099215507507,0.5515623688697815,"(1, 577, 1024)",0.5014894902706146,0.7840371680658634
pair_21_14,pair_21,000000030481,000000008974,dress,boat,24,0.4170976877212524,0.8580393195152283,0.3647166788578033,0.493322640657425,"(1, 577, 1024)",0.4409416317939759,0.7765395757131859
pair_21_15,pair_21,000000097418,000000042487,dress,boat,0,0.945441484451294,0.0660073161125183,0.0705044716596603,-0.004497155547142001,"(1, 577, 1024)",-0.8794341683387756,-0.004838275612978897
pair_21_15,pair_21,000000097418,000000042487,dress,boat,1,0.9277357459068298,0.1614720225334167,0.177082285284996,-0.015610262751579312,"(1, 577, 1024)",-0.7662637233734131,-0.01896940905809218
pair_21_15,pair_21,000000097418,000000042487,dress,boat,2,0.8797335028648376,0.2025188356637954,0.2348509132862091,-0.03233207762241372,"(1, 577, 1024)",-0.6772146672010423,-0.04225591872725811
pair_21_15,pair_21,000000097418,000000042487,dress,boat,3,0.8528919219970703,0.2412815988063812,0.2909125089645386,-0.049630910158157376,"(1, 577, 1024)",-0.6116103231906891,-0.0699926465853779
pair_21_15,pair_21,000000097418,000000042487,dress,boat,4,0.830672562122345,0.2673538029193878,0.297527551651001,-0.03017374873161316,"(1, 577, 1024)",-0.5633187592029572,-0.042953640107209416
pair_21_15,pair_21,000000097418,000000042487,dress,boat,5,0.7877589464187622,0.2573718130588531,0.2801664173603058,-0.022794604301452692,"(1, 577, 1024)",-0.5303871333599091,-0.03166649188255824
pair_21_15,pair_21,000000097418,000000042487,dress,boat,6,0.7491997480392456,0.2503046095371246,0.2681670784950256,-0.017862468957901,"(1, 577, 1024)",-0.498895138502121,-0.024407851072301874
pair_21_15,pair_21,000000097418,000000042487,dress,boat,7,0.7291243076324463,0.2463706731796264,0.2519431710243225,-0.0055724978446961,"(1, 577, 1024)",-0.4827536344528199,-0.007449297471592611
pair_21_15,pair_21,000000097418,000000042487,dress,boat,8,0.7001439332962036,0.219231367111206,0.2257363647222519,-0.006504997611045893,"(1, 577, 1024)",-0.4809125661849976,-0.008401527999842565
pair_21_15,pair_21,000000097418,000000042487,dress,boat,9,0.6792361736297607,0.2008202373981475,0.1959331631660461,0.004887074232101413,"(1, 577, 1024)",-0.47841593623161327,0.0060779452754754415
pair_21_15,pair_21,000000097418,000000042487,dress,boat,10,0.6388680934906006,0.1893027424812317,0.180759996175766,0.008542746305465698,"(1, 577, 1024)",-0.4495653510093689,0.010427647899990152
pair_21_15,pair_21,000000097418,000000042487,dress,boat,11,0.5881885290145874,0.1684040129184723,0.1560936123132705,0.012310400605201777,"(1, 577, 1024)",-0.4197845160961151,0.014587400670051072
pair_21_15,pair_21,000000097418,000000042487,dress,boat,12,0.4833613634109497,0.1333654820919037,0.1011897251009941,0.03217575699090959,"(1, 577, 1024)",-0.349995881319046,0.0357981632937218
pair_21_15,pair_21,000000097418,000000042487,dress,boat,13,0.2881260514259338,0.0908124893903732,0.0422223657369613,0.0485901236534119,"(1, 577, 1024)",-0.19731356203556058,0.0507321552677512
pair_21_15,pair_21,000000097418,000000042487,dress,boat,14,0.2381281554698944,0.0972385480999946,0.0417996644973754,0.055438883602619206,"(1, 577, 1024)",-0.1408896073698998,0.05785729930217432
pair_21_15,pair_21,000000097418,000000042487,dress,boat,15,0.2117379158735275,0.1129137650132179,0.0344230085611343,0.0784907564520836,"(1, 577, 1024)",-0.0988241508603096,0.08128896726828556
pair_21_15,pair_21,000000097418,000000042487,dress,boat,16,0.2126015424728393,0.1645770072937011,0.039050456136465,0.1255265511572361,"(1, 577, 1024)",-0.04802453517913821,0.13062761927390248
pair_21_15,pair_21,000000097418,000000042487,dress,boat,17,0.2168611586093902,0.2405273467302322,0.0510529093444347,0.1894744373857975,"(1, 577, 1024)",0.023666188120842008,0.19966807343800597
pair_21_15,pair_21,000000097418,000000042487,dress,boat,18,0.2269757837057113,0.2863316833972931,0.0652927383780479,0.2210389450192452,"(1, 577, 1024)",0.05935589969158178,0.23647932790816995
pair_21_15,pair_21,000000097418,000000042487,dress,boat,19,0.2460048049688339,0.3763355314731598,0.0942515805363655,0.2820839509367943,"(1, 577, 1024)",0.1303307265043259,0.31143742001099883
pair_21_15,pair_21,000000097418,000000042487,dress,boat,20,0.2583763003349304,0.5624781250953674,0.1450137943029403,0.4174643307924271,"(1, 577, 1024)",0.304101824760437,0.48827025279556835
pair_21_15,pair_21,000000097418,000000042487,dress,boat,21,0.3227705359458923,0.8637295961380005,0.2650303840637207,0.5986992120742798,"(1, 577, 1024)",0.5409590601921082,0.8145904253628167
pair_21_15,pair_21,000000097418,000000042487,dress,boat,22,0.3210535943508148,0.8426940441131592,0.2568398714065552,0.585854172706604,"(1, 577, 1024)",0.5216404497623444,0.7883283160190944
